	decision	gains	losses	subject
0	1	8	4	126
1	1	20	2	126
2	1	16	1	126
3	1	20	6	126
4	1	12	6	126
5	1	12	4	126
6	1	12	5	126
7	1	12	1	126
8	1	18	4	126
9	1	20	7	126
10	1	18	8	126
11	1	20	3	126
12	1	18	2	126
13	1	16	4	126
14	1	12	3	126
15	1	14	6	126
16	1	16	2	126
17	1	18	1	126
18	1	20	4	126
19	1	10	1	126
20	1	12	9	126
21	1	8	2	126
22	1	14	5	126
23	1	20	8	126
24	1	18	7	126
25	1	18	3	126
26	1	20	1	126
27	1	10	4	126
28	1	18	5	126
29	1	16	3	126
30	1	16	9	126
31	1	6	1	126
32	1	14	4	126
33	1	10	3	126
34	1	14	2	126
35	1	14	3	126
36	1	10	2	126
37	1	8	1	126
38	1	12	2	126
39	1	14	1	126
40	1	20	5	126
41	0	18	6	126
42	0	16	8	126
43	0	18	9	126
44	0	12	8	126
45	0	6	5	126
46	0	6	9	126
47	0	2	4	126
48	0	2	3	126
49	0	4	10	126
50	0	2	8	126
51	0	12	10	126
52	0	6	6	126
53	0	10	9	126
54	0	6	3	126
55	0	4	4	126
56	0	10	5	126
57	0	8	8	126
58	0	2	9	126
59	0	2	2	126
60	0	2	5	126
61	0	2	7	126
62	0	20	10	126
63	0	8	3	126
64	0	4	7	126
65	0	6	10	126
66	0	2	1	126
67	0	16	5	126
68	0	12	7	126
69	0	6	4	126
70	0	2	10	126
71	0	20	9	126
72	0	4	1	126
73	0	4	3	126
74	0	6	7	126
75	0	6	2	126
76	0	4	9	126
77	0	8	6	126
78	0	4	6	126
79	0	14	7	126
80	0	10	8	126
81	0	8	5	126
82	0	16	7	126
83	0	2	6	126
84	0	14	8	126
85	0	14	9	126
86	0	8	9	126
87	0	4	2	126
88	0	10	10	126
89	0	8	7	126
90	0	16	10	126
91	0	18	10	126
92	0	8	10	126
93	0	4	8	126
94	0	14	10	126
95	0	10	7	126
96	0	10	6	126
97	0	4	5	126
98	0	6	8	126
99	0	16	6	126
