,bas_drive,bas_fun,bas_rew_seeking,bis,subject,bis11_score,scsr_score
101,14.0,13.0,17.0,22.0,101.0,53,32
102,12.0,10.0,20.0,26.0,102.0,52,56
103,15.0,9.0,17.0,17.0,103.0,48,45
104,9.0,14.0,19.0,28.0,104.0,75,56
105,6.0,8.0,16.0,27.0,105.0,53,50
106,14.0,14.0,19.0,20.0,106.0,59,41
107,12.0,10.0,17.0,28.0,107.0,46,49
108,9.0,12.0,16.0,22.0,108.0,60,45
109,12.0,8.0,18.0,26.0,109.0,51,32
110,13.0,11.0,17.0,19.0,110.0,64,43
111,6.0,14.0,19.0,22.0,111.0,60,38
112,13.0,11.0,17.0,26.0,112.0,43,39
113,9.0,10.0,14.0,21.0,113.0,74,31
114,13.0,10.0,20.0,21.0,114.0,61,50
115,14.0,13.0,16.0,22.0,115.0,61,49
116,10.0,14.0,19.0,20.0,116.0,68,48
117,14.0,14.0,19.0,18.0,117.0,63,39
118,10.0,15.0,18.0,20.0,118.0,63,42
119,11.0,11.0,18.0,21.0,119.0,47,42
123,13.0,11.0,20.0,26.0,123.0,67,53
124,13.0,8.0,20.0,26.0,124.0,49,35
125,12.0,16.0,19.0,23.0,125.0,85,46
126,10.0,10.0,18.0,20.0,126.0,56,38
127,13.0,12.0,18.0,27.0,127.0,55,37
128,,,,,,60,37
129,10.0,12.0,18.0,27.0,129.0,65,56
130,14.0,15.0,18.0,18.0,130.0,60,23
131,11.0,13.0,18.0,15.0,131.0,66,20
132,10.0,10.0,20.0,25.0,132.0,64,57
133,10.0,9.0,16.0,23.0,133.0,77,52
134,13.0,16.0,18.0,24.0,134.0,79,53
135,10.0,11.0,15.0,19.0,135.0,66,29
136,11.0,8.0,18.0,24.0,136.0,65,55
137,11.0,13.0,17.0,19.0,137.0,59,37
138,12.0,11.0,14.0,21.0,138.0,62,42
